ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-02-29,CONVICTION_BUY,256.63,2024-05-28,TAKE_PROFIT_TARGET,320.79,89,25.0,2500.0,95,"C-Suite Conviction Buy: Insider_TSLA_2024_5 (Chief Financial Officer) open-market purchase of $1,010,136.00",0001318605-24-000005,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
IBM,International Business Machines Corporation,Information Technology,IT Services,2024-03-08,CONVICTION_BUY,277.18,2024-06-06,HOLDING_PERIOD_EXIT,320.75,90,15.72,1572.0,70,"C-Suite Conviction Buy: Insider_IBM_2024_2 (Chief Executive Officer) open-market purchase of $238,272.00",0000051143-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000051143,data/industries/information_technology/it_services/IBM_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-03-09,CONVICTION_BUY,153.67,2024-06-07,HOLDING_PERIOD_EXIT,166.95,90,8.64,864.0,95,"C-Suite Conviction Buy: Insider_TSLA_2024_5 (Chief Financial Officer) open-market purchase of $1,010,136.00",0001318605-24-000005,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2024-03-19,CONVICTION_BUY,134.91,2024-06-17,HOLDING_PERIOD_EXIT,145.76,90,8.04,804.0,90,"C-Suite Conviction Buy: Insider_ADBE_2024_6 (Chief Executive Officer) open-market purchase of $653,380.00",0000796343-24-000006,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
GE,General Electric Company,Industrials,Aerospace & Defense,2024-03-28,CONVICTION_BUY,86.94,2024-06-26,HOLDING_PERIOD_EXIT,101.65,90,16.92,1692.0,80,"C-Suite Conviction Buy: Insider_GE_2024_4 (Chief Executive Officer) open-market purchase of $407,319.00",0000040545-24-000004,https://www.sec.gov/edgar/browse/?CIK=0000040545,data/industries/industrials/aerospace_defense/GE_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2024-04-02,CONVICTION_BUY,167.4,2024-07-01,HOLDING_PERIOD_EXIT,197.53,90,18.0,1800.0,90,"C-Suite Conviction Buy: Insider_F_2024_8 (Chief Executive Officer) open-market purchase of $959,928.00",0000037996-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
PG,The Procter & Gamble Company,Consumer Staples,Household & Personal Products,2024-04-15,CONVICTION_BUY,235.39,2024-07-14,HOLDING_PERIOD_EXIT,262.22,90,11.4,1140.0,90,"C-Suite Conviction Buy: Insider_PG_2024_5 (Chief Financial Officer) open-market purchase of $849,475.00",0000080424-24-000005,https://www.sec.gov/edgar/browse/?CIK=0000080424,data/industries/consumer_staples/household_personal_products/PG_insider_trades.csv
FCX,Freeport-McMoRan Inc.,Materials,Copper & Metals,2024-04-15,CONVICTION_BUY,279.05,2024-07-14,HOLDING_PERIOD_EXIT,326.27,90,16.92,1692.0,80,"C-Suite Conviction Buy: Insider_FCX_2024_9 (Chief Executive Officer) open-market purchase of $434,240.00",0000831259-24-000009,https://www.sec.gov/edgar/browse/?CIK=0000831259,data/industries/materials/copper_metals/FCX_insider_trades.csv
SCHW,The Charles Schwab Corporation,Financials,Capital Markets,2024-04-18,CONVICTION_BUY,97.35,2024-07-17,HOLDING_PERIOD_EXIT,108.92,90,11.88,1188.0,90,"C-Suite Conviction Buy: Insider_SCHW_2024_1 (Chief Financial Officer) open-market purchase of $923,871.00",0000316709-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000316709,data/industries/financials/capital_markets/SCHW_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2024-04-21,CONVICTION_BUY,245.34,2024-07-20,HOLDING_PERIOD_EXIT,263.59,90,7.44,744.0,90,"C-Suite Conviction Buy: Insider_VRTX_2024_8 (Chief Executive Officer) open-market purchase of $635,124.00",0000875320-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
CMCSA,Comcast Corporation,Communication Services,Entertainment,2024-04-26,CONVICTION_BUY,93.28,2024-07-25,HOLDING_PERIOD_EXIT,86.0,90,-7.8,-780.0,95,"C-Suite Conviction Buy: Insider_CMCSA_2024_11 (Chief Executive Officer) open-market purchase of $1,583,430.00",0001166691-24-000011,https://www.sec.gov/edgar/browse/?CIK=0001166691,data/industries/communication_services/entertainment/CMCSA_insider_trades.csv
SCHW,The Charles Schwab Corporation,Financials,Capital Markets,2024-04-30,CONVICTION_BUY,159.2,2024-07-29,HOLDING_PERIOD_EXIT,171.62,90,7.8,780.0,90,"C-Suite Conviction Buy: Insider_SCHW_2024_1 (Chief Financial Officer) open-market purchase of $923,871.00",0000316709-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000316709,data/industries/financials/capital_markets/SCHW_insider_trades.csv
AVGO,Broadcom Inc.,Information Technology,Semiconductors,2024-05-16,CONVICTION_BUY,236.32,2024-08-14,HOLDING_PERIOD_EXIT,263.26,90,11.4,1140.0,95,"C-Suite Conviction Buy: Insider_AVGO_2024_2 (Chief Executive Officer) open-market purchase of $1,197,098.00",0001441634-24-000002,https://www.sec.gov/edgar/browse/?CIK=0001441634,data/industries/information_technology/semiconductors/AVGO_insider_trades.csv
BAC,Bank of America Corporation,Financials,Banks - Diversified,2024-05-25,CONVICTION_BUY,193.84,2024-08-23,HOLDING_PERIOD_EXIT,228.27,90,17.76,1776.0,70,"C-Suite Conviction Buy: Insider_BAC_2024_6 (Chief Executive Officer) open-market purchase of $199,360.00",0000070858-24-000006,https://www.sec.gov/edgar/browse/?CIK=0000070858,data/industries/financials/banks_diversified/BAC_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-05-27,CONVICTION_BUY,194.22,2024-08-25,HOLDING_PERIOD_EXIT,238.97,90,23.04,2304.0,80,"C-Suite Conviction Buy: Insider_INTC_2024_7 (Chief Financial Officer) open-market purchase of $443,600.00",0000050863-24-000007,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-05-27,CONVICTION_BUY,229.43,2024-08-25,HOLDING_PERIOD_EXIT,261.37,90,13.92,1392.0,95,"C-Suite Conviction Buy: Insider_AAPL_2024_13 (Chief Executive Officer) open-market purchase of $1,177,512.00",0000320193-24-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
PEP,PepsiCo Inc.,Consumer Staples,Beverages - Non-Alcoholic,2024-06-04,CONVICTION_BUY,169.31,2024-09-02,HOLDING_PERIOD_EXIT,197.35,90,16.56,1656.0,90,"C-Suite Conviction Buy: Insider_PEP_2024_3 (Chief Financial Officer) open-market purchase of $561,424.00",0000077476-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000077476,data/industries/consumer_staples/beverages_non_alcoholic/PEP_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-05,CONVICTION_BUY,272.34,2024-09-03,HOLDING_PERIOD_EXIT,328.22,90,20.52,2052.0,95,"C-Suite Conviction Buy: Insider_AAPL_2024_13 (Chief Executive Officer) open-market purchase of $1,177,512.00",0000320193-24-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2024-06-06,CONVICTION_BUY,226.5,2024-09-04,HOLDING_PERIOD_EXIT,276.51,90,22.08,2208.0,70,"C-Suite Conviction Buy: Insider_AXP_2024_8 (Chief Financial Officer) open-market purchase of $246,372.00",0000004962-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2024-06-13,CONVICTION_BUY,165.06,2024-09-11,HOLDING_PERIOD_EXIT,186.65,90,13.08,1308.0,95,"C-Suite Conviction Buy: Insider_BA_2024_8 (Chief Executive Officer) open-market purchase of $1,088,636.00",0000012927-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2024-06-15,CONVICTION_BUY,232.55,2024-09-13,HOLDING_PERIOD_EXIT,224.64,90,-3.4,-340.0,90,"C-Suite Conviction Buy: NVDA_CFO_Conviction (Chief Financial Officer) open-market purchase of $812,150.00",0001045810-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2024-06-15,CONVICTION_BUY,266.43,2024-09-11,TAKE_PROFIT_TARGET,333.04,88,25.0,2500.0,95,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,107,050.00",0000002488-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2024-06-15,CONVICTION_BUY,181.32,2024-09-13,HOLDING_PERIOD_EXIT,221.79,90,22.32,2232.0,90,"C-Suite Conviction Buy: MSFT_CFO_Conviction (Chief Financial Officer) open-market purchase of $651,450.00",0000789019-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-15,CONVICTION_BUY,170.71,2024-09-13,HOLDING_PERIOD_EXIT,196.73,90,15.24,1524.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,049,900.00",0000320193-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2024-06-15,CONVICTION_BUY,277.02,2024-09-05,TAKE_PROFIT_TARGET,346.27,82,25.0,2500.0,90,"C-Suite Conviction Buy: AMGN_CEO_Conviction (Chief Executive Officer) open-market purchase of $962,550.00",0000031462-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-15,CONVICTION_BUY,178.65,2024-09-13,HOLDING_PERIOD_EXIT,210.59,90,17.88,1788.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $612,400.00",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2024-06-15,CONVICTION_BUY,256.2,2024-09-13,HOLDING_PERIOD_EXIT,278.34,90,8.64,864.0,90,"C-Suite Conviction Buy: V_CEO_Conviction (Chief Executive Officer) open-market purchase of $851,950.00",0001403161-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-06-15,CONVICTION_BUY,151.05,2024-09-13,HOLDING_PERIOD_EXIT,167.0,90,10.56,1056.0,95,"C-Suite Conviction Buy: TSLA_CEO_Conviction (Chief Executive Officer) open-market purchase of $1,038,100.00",0001318605-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-16,CONVICTION_BUY,186.21,2024-09-14,HOLDING_PERIOD_EXIT,211.46,90,13.56,1356.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,049,900.00",0000320193-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2024-06-16,CONVICTION_BUY,92.81,2024-09-14,HOLDING_PERIOD_EXIT,114.19,90,23.04,2304.0,70,"C-Suite Conviction Buy: Insider_AXP_2024_8 (Chief Financial Officer) open-market purchase of $246,372.00",0000004962-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-20,CONVICTION_BUY,222.15,2024-09-18,HOLDING_PERIOD_EXIT,271.73,90,22.32,2232.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $612,400.00",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-21,CONVICTION_BUY,146.16,2024-08-29,TAKE_PROFIT_TARGET,182.7,69,25.0,2500.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,049,900.00",0000320193-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-21,CONVICTION_BUY,102.23,2024-09-19,HOLDING_PERIOD_EXIT,120.26,90,17.64,1764.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $612,400.00",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2024-06-22,CONVICTION_BUY,257.89,2024-09-20,HOLDING_PERIOD_EXIT,286.05,90,10.92,1092.0,90,"C-Suite Conviction Buy: Insider_ADBE_2024_2 (Chief Financial Officer) open-market purchase of $628,974.00",0000796343-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
PLD,Prologis Inc.,Real Estate,REIT - Industrial,2024-06-24,CONVICTION_BUY,167.36,2024-09-22,HOLDING_PERIOD_EXIT,207.33,90,23.88,2388.0,95,"C-Suite Conviction Buy: Insider_PLD_2024_1 (Chief Financial Officer) open-market purchase of $1,319,112.00",0001045609-24-000001,https://www.sec.gov/edgar/browse/?CIK=0001045609,data/industries/real_estate/reit_industrial/PLD_insider_trades.csv
COST,Costco Wholesale Corporation,Consumer Staples,Discount Stores,2024-07-03,CONVICTION_BUY,120.44,2024-10-01,HOLDING_PERIOD_EXIT,129.4,90,7.44,744.0,70,"C-Suite Conviction Buy: Insider_COST_2024_8 (Chief Financial Officer) open-market purchase of $171,668.00",0000909832-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000909832,data/industries/consumer_staples/discount_stores/COST_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-07-17,CONVICTION_BUY,170.87,2024-10-15,HOLDING_PERIOD_EXIT,189.32,90,10.8,1080.0,80,"C-Suite Conviction Buy: Insider_MA_2024_4 (Chief Financial Officer) open-market purchase of $311,544.00",0001141391-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-07-21,CONVICTION_BUY,196.18,2024-10-19,HOLDING_PERIOD_EXIT,215.48,90,9.84,984.0,80,"C-Suite Conviction Buy: Insider_MA_2024_4 (Chief Financial Officer) open-market purchase of $311,544.00",0001141391-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-07-24,CONVICTION_BUY,161.53,2024-10-22,HOLDING_PERIOD_EXIT,197.2,90,22.08,2208.0,70,"C-Suite Conviction Buy: Insider_INTC_2024_5 (Chief Executive Officer) open-market purchase of $106,110.00",0000050863-24-000005,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-07-30,CONVICTION_BUY,202.76,2024-10-28,HOLDING_PERIOD_EXIT,236.82,90,16.8,1680.0,80,"C-Suite Conviction Buy: Insider_MA_2024_4 (Chief Financial Officer) open-market purchase of $311,544.00",0001141391-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2024-08-02,CONVICTION_BUY,152.68,2024-10-31,HOLDING_PERIOD_EXIT,179.06,90,17.28,1728.0,90,"C-Suite Conviction Buy: Insider_NVDA_2024_1 (Chief Financial Officer) open-market purchase of $598,968.00",0001045810-24-000001,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-08-06,CONVICTION_BUY,273.35,2024-11-04,HOLDING_PERIOD_EXIT,307.46,90,12.48,1248.0,90,"C-Suite Conviction Buy: Insider_MA_2024_7 (Chief Executive Officer) open-market purchase of $828,990.00",0001141391-24-000007,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-08-07,CONVICTION_BUY,203.47,2024-11-05,HOLDING_PERIOD_EXIT,188.21,90,-7.5,-750.0,70,"C-Suite Conviction Buy: Insider_INTC_2024_5 (Chief Executive Officer) open-market purchase of $106,110.00",0000050863-24-000005,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2024-08-10,CONVICTION_BUY,222.82,2024-11-08,HOLDING_PERIOD_EXIT,269.08,90,20.76,2076.0,80,"C-Suite Conviction Buy: Insider_MRNA_2024_4 (Chief Financial Officer) open-market purchase of $392,784.00",0001682852-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-08-12,CONVICTION_BUY,100.6,2024-11-10,HOLDING_PERIOD_EXIT,120.04,90,19.32,1932.0,90,"C-Suite Conviction Buy: Insider_MA_2024_7 (Chief Executive Officer) open-market purchase of $828,990.00",0001141391-24-000007,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2024-08-15,CONVICTION_BUY,227.56,2024-11-13,HOLDING_PERIOD_EXIT,269.07,90,18.24,1824.0,80,"C-Suite Conviction Buy: Insider_ADBE_2024_4 (Chief Executive Officer) open-market purchase of $490,212.00",0000796343-24-000004,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2024-08-23,CONVICTION_BUY,87.64,2024-11-21,HOLDING_PERIOD_EXIT,95.42,90,8.88,888.0,80,"C-Suite Conviction Buy: Insider_MRNA_2024_4 (Chief Financial Officer) open-market purchase of $392,784.00",0001682852-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
COST,Costco Wholesale Corporation,Consumer Staples,Discount Stores,2024-09-01,CONVICTION_BUY,212.06,2024-11-30,HOLDING_PERIOD_EXIT,260.92,90,23.04,2304.0,90,"C-Suite Conviction Buy: Insider_COST_2024_12 (Chief Executive Officer) open-market purchase of $820,116.00",0000909832-24-000012,https://www.sec.gov/edgar/browse/?CIK=0000909832,data/industries/consumer_staples/discount_stores/COST_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2024-09-14,CONVICTION_BUY,95.11,2024-12-13,HOLDING_PERIOD_EXIT,107.21,90,12.72,1272.0,95,"C-Suite Conviction Buy: Insider_KO_2024_10 (Chief Executive Officer) open-market purchase of $1,051,995.00",0000021344-24-000010,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2024-09-26,CONVICTION_BUY,224.54,2024-12-20,TAKE_PROFIT_TARGET,280.68,85,25.0,2500.0,70,"C-Suite Conviction Buy: Insider_BA_2024_7 (Chief Executive Officer) open-market purchase of $157,560.00",0000012927-24-000007,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-10-04,CONVICTION_BUY,271.22,2025-01-02,HOLDING_PERIOD_EXIT,294.33,90,8.52,852.0,70,"C-Suite Conviction Buy: Insider_TSLA_2024_7 (Chief Executive Officer) open-market purchase of $230,490.00",0001318605-24-000007,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2024-10-08,CONVICTION_BUY,172.84,2024-12-23,TAKE_PROFIT_TARGET,216.05,76,25.0,2500.0,90,"C-Suite Conviction Buy: Insider_MSFT_2024_2 (Chief Financial Officer) open-market purchase of $908,349.00",0000789019-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2024-10-19,CONVICTION_BUY,125.04,2025-01-17,HOLDING_PERIOD_EXIT,139.89,90,11.88,1188.0,90,"C-Suite Conviction Buy: Insider_MSFT_2024_2 (Chief Financial Officer) open-market purchase of $908,349.00",0000789019-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2024-10-31,CONVICTION_BUY,151.52,2025-01-29,HOLDING_PERIOD_EXIT,166.07,90,9.6,960.0,80,"C-Suite Conviction Buy: Insider_GM_2024_8 (Chief Executive Officer) open-market purchase of $275,646.00",0001467858-24-000008,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
TMUS,T-Mobile US Inc.,Communication Services,Telecom Services,2024-11-02,CONVICTION_BUY,112.57,2025-01-31,HOLDING_PERIOD_EXIT,133.51,90,18.6,1860.0,90,"C-Suite Conviction Buy: Insider_TMUS_2024_1 (Chief Executive Officer) open-market purchase of $673,325.00",0001283699-24-000001,https://www.sec.gov/edgar/browse/?CIK=0001283699,data/industries/communication_services/telecom_services/TMUS_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-11-07,CONVICTION_BUY,165.63,2025-02-05,HOLDING_PERIOD_EXIT,189.08,90,14.16,1416.0,80,"C-Suite Conviction Buy: Insider_TSLA_2024_12 (Chief Executive Officer) open-market purchase of $293,094.00",0001318605-24-000012,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2024-11-11,CONVICTION_BUY,202.07,2025-02-09,HOLDING_PERIOD_EXIT,226.8,90,12.24,1224.0,80,"C-Suite Conviction Buy: Insider_GM_2024_8 (Chief Executive Officer) open-market purchase of $275,646.00",0001467858-24-000008,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-11-12,CONVICTION_BUY,137.66,2025-02-10,HOLDING_PERIOD_EXIT,152.69,90,10.92,1092.0,90,"C-Suite Conviction Buy: Insider_INTC_2024_3 (Chief Executive Officer) open-market purchase of $700,240.00",0000050863-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
AMZN,Amazon.com Inc.,Consumer Discretionary,Internet Retail,2024-11-15,CONVICTION_BUY,165.31,2025-02-13,HOLDING_PERIOD_EXIT,177.21,90,7.2,720.0,80,"C-Suite Conviction Buy: Insider_AMZN_2024_3 (Chief Executive Officer) open-market purchase of $307,086.00",0001018724-24-000003,https://www.sec.gov/edgar/browse/?CIK=0001018724,data/industries/consumer_discretionary/internet_retail/AMZN_insider_trades.csv
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2024-11-16,CONVICTION_BUY,108.57,2025-02-14,HOLDING_PERIOD_EXIT,132.15,90,21.72,2172.0,95,"C-Suite Conviction Buy: Insider_PANW_2024_2 (Chief Executive Officer) open-market purchase of $1,152,096.00",0001326801-24-000002,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,2024-11-20,CONVICTION_BUY,159.84,2025-02-18,HOLDING_PERIOD_EXIT,194.17,90,21.48,2148.0,90,"C-Suite Conviction Buy: Insider_FDX_2024_10 (Chief Executive Officer) open-market purchase of $764,496.00",0000036104-24-000010,https://www.sec.gov/edgar/browse/?CIK=0000036104,data/industries/industrials/integrated_freight_logistics/FDX_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-11-21,CONVICTION_BUY,144.61,2025-02-19,HOLDING_PERIOD_EXIT,139.26,90,-3.7,-370.0,90,"C-Suite Conviction Buy: Insider_INTC_2024_3 (Chief Executive Officer) open-market purchase of $700,240.00",0000050863-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-11-23,CONVICTION_BUY,160.87,2025-02-21,HOLDING_PERIOD_EXIT,180.75,90,12.36,1236.0,90,"C-Suite Conviction Buy: Insider_INTC_2024_3 (Chief Executive Officer) open-market purchase of $700,240.00",0000050863-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2024-11-24,CONVICTION_BUY,218.42,2025-02-02,TAKE_PROFIT_TARGET,273.02,70,25.0,2500.0,70,"C-Suite Conviction Buy: Insider_VRTX_2024_4 (Chief Executive Officer) open-market purchase of $237,924.00",0000875320-24-000004,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-11-24,CONVICTION_BUY,255.84,2025-02-07,TAKE_PROFIT_TARGET,319.8,75,25.0,2500.0,95,"C-Suite Conviction Buy: Insider_MA_2024_10 (Chief Financial Officer) open-market purchase of $1,625,521.00",0001141391-24-000010,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
